classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
161303339,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:17:57 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:17:32.859Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:17:57.281Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":479,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:32.764Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":1927.3468017578125,""y"":1810.89794921875,""tool"":0,""frame"":0,""width"":307.9820556640625,""height"":532.55224609375,""details"":[],""tool_label"":""Kernel Box""},{""x"":3255.51904296875,""y"":1855.81201171875,""tool"":0,""frame"":0,""width"":346.479736328125,""height"":551.801025390625,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546430"":{""retired"":{""id"":41830896,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:34.945Z"",""updated_at"":""2019-04-20T22:17:57.856Z"",""retired_at"":""2019-04-20T22:17:57.819Z"",""subject_id"":32546430,""retirement_reason"":""classification_count""},""Filename"":""IMG_3054.jpg""}}",32546430
161303476,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:19:10 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:17:58.590Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:19:10.268Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":634,""naturalWidth"":1521,""naturalHeight"":1131}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2,1,4,2,3\n1,2,1,1,1,2\n1,2,1,1,1,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":68.45707702636719,""y"":28.953556060791016,""tool"":0,""frame"":0,""width"":140.89430236816406,""height"":203.31582260131836,""details"":[],""tool_label"":""Kernel Box""},{""x"":389.4820861816406,""y"":36.08744430541992,""tool"":0,""frame"":0,""width"":137.32730102539062,""height"":212.2331886291504,""details"":[],""tool_label"":""Kernel Box""},{""x"":632.0343017578125,""y"":48.57175064086914,""tool"":0,""frame"":0,""width"":137.32733154296875,""height"":217.5835838317871,""details"":[],""tool_label"":""Kernel Box""},{""x"":878.1534423828125,""y"":53.92216873168945,""tool"":0,""frame"":0,""width"":133.7603759765625,""height"":205.09930038452148,""details"":[],""tool_label"":""Kernel Box""},{""x"":1124.2725830078125,""y"":91.37507629394531,""tool"":0,""frame"":0,""width"":130.1934814453125,""height"":205.0992889404297,""details"":[],""tool_label"":""Kernel Box""},{""x"":1338.2891845703125,""y"":123.47757720947266,""tool"":0,""frame"":0,""width"":126.6265869140625,""height"":203.3158187866211,""details"":[],""tool_label"":""Kernel Box""},{""x"":63.10666275024414,""y"":407.0496520996094,""tool"":0,""frame"":0,""width"":133.76040267944336,""height"":208.66622924804688,""details"":[],""tool_label"":""Kernel Box""},{""x"":335.9779052734375,""y"":426.6678466796875,""tool"":0,""frame"":0,""width"":139.11080932617188,""height"":210.44970703125,""details"":[],""tool_label"":""Kernel Box""},{""x"":598.1483154296875,""y"":421.3174133300781,""tool"":0,""frame"":0,""width"":139.11083984375,""height"":222.93405151367188,""details"":[],""tool_label"":""Kernel Box""},{""x"":858.5352172851562,""y"":415.9670104980469,""tool"":0,""frame"":0,""width"":124.84307861328125,""height"":217.58358764648438,""details"":[],""tool_label"":""Kernel Box""},{""x"":1045.7998046875,""y"":446.2860412597656,""tool"":0,""frame"":0,""width"":130.1934814453125,""height"":215.80014038085938,""details"":[],""tool_label"":""Kernel Box""},{""x"":1254.466064453125,""y"":460.5538024902344,""tool"":0,""frame"":0,""width"":140.894287109375,""height"":208.66622924804688,""details"":[],""tool_label"":""Kernel Box""},{""x"":52.40583038330078,""y"":799.4135131835938,""tool"":0,""frame"":0,""width"":133.76041412353516,""height"":219.3670654296875,""details"":[],""tool_label"":""Kernel Box""},{""x"":286.0406799316406,""y"":836.866455078125,""tool"":0,""frame"":0,""width"":130.19345092773438,""height"":203.3157958984375,""details"":[],""tool_label"":""Kernel Box""},{""x"":530.3763427734375,""y"":842.2168579101562,""tool"":0,""frame"":0,""width"":124.84307861328125,""height"":208.66619873046875,""details"":[],""tool_label"":""Kernel Box""},{""x"":760.4442749023438,""y"":858.2681274414062,""tool"":0,""frame"":0,""width"":135.54388427734375,""height"":208.66619873046875,""details"":[],""tool_label"":""Kernel Box""},{""x"":1011.913818359375,""y"":870.7523803710938,""tool"":0,""frame"":0,""width"":142.677734375,""height"":199.74884033203125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1225.9305419921875,""y"":860.0515747070312,""tool"":0,""frame"":0,""width"":131.9769287109375,""height"":196.18194580078125,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546437"":{""retired"":{""id"":41830889,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:08.611Z"",""updated_at"":""2019-04-20T22:19:10.903Z"",""retired_at"":""2019-04-20T22:19:10.887Z"",""subject_id"":32546437,""retirement_reason"":""classification_count""},""Filename"":""DSC05429.jpeg""}}",32546437
161303645,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:20:24 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:19:11.248Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:20:24.052Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":550,""naturalWidth"":1705,""naturalHeight"":1100}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,2,1,1,1,1\n2,1,1,1,4,3\n1,1,1,2,2,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":30.76432991027832,""y"":34.455047607421875,""tool"":0,""frame"":0,""width"":193.92286491394043,""height"":209.91650390625,""details"":[],""tool_label"":""Kernel Box""},{""x"":344.6394958496094,""y"":30.456636428833008,""tool"":0,""frame"":0,""width"":167.93319702148438,""height"":227.90936088562012,""details"":[],""tool_label"":""Kernel Box""},{""x"":642.52099609375,""y"":68.4415283203125,""tool"":0,""frame"":0,""width"":171.931640625,""height"":215.91412353515625,""details"":[],""tool_label"":""Kernel Box""},{""x"":894.4208374023438,""y"":86.43437194824219,""tool"":0,""frame"":0,""width"":169.93243408203125,""height"":207.9173126220703,""details"":[],""tool_label"":""Kernel Box""},{""x"":1206.2967529296875,""y"":82.43596649169922,""tool"":0,""frame"":0,""width"":171.931640625,""height"":223.91092681884766,""details"":[],""tool_label"":""Kernel Box""},{""x"":1522.1712646484375,""y"":96.4303970336914,""tool"":0,""frame"":0,""width"":173.9307861328125,""height"":235.90618133544922,""details"":[],""tool_label"":""Kernel Box""},{""x"":50.756378173828125,""y"":366.3230285644531,""tool"":0,""frame"":0,""width"":167.93321228027344,""height"":237.90542602539062,""details"":[],""tool_label"":""Kernel Box""},{""x"":334.6434631347656,""y"":368.322265625,""tool"":0,""frame"":0,""width"":171.93161010742188,""height"":225.91015625,""details"":[],""tool_label"":""Kernel Box""},{""x"":620.52978515625,""y"":424.29998779296875,""tool"":0,""frame"":0,""width"":163.93475341796875,""height"":219.91253662109375,""details"":[],""tool_label"":""Kernel Box""},{""x"":918.4113159179688,""y"":412.3047790527344,""tool"":0,""frame"":0,""width"":165.93402099609375,""height"":209.91647338867188,""details"":[],""tool_label"":""Kernel Box""},{""x"":1224.2896728515625,""y"":404.3079528808594,""tool"":0,""frame"":0,""width"":157.9371337890625,""height"":219.91250610351562,""details"":[],""tool_label"":""Kernel Box""},{""x"":1496.1815185546875,""y"":450.2896423339844,""tool"":0,""frame"":0,""width"":145.94189453125,""height"":201.91970825195312,""details"":[],""tool_label"":""Kernel Box""},{""x"":42.75955772399902,""y"":746.1719970703125,""tool"":0,""frame"":0,""width"":177.9292392730713,""height"":203.91888427734375,""details"":[],""tool_label"":""Kernel Box""},{""x"":306.65460205078125,""y"":722.1815185546875,""tool"":0,""frame"":0,""width"":163.93478393554688,""height"":209.91650390625,""details"":[],""tool_label"":""Kernel Box""},{""x"":594.5401000976562,""y"":776.1600341796875,""tool"":0,""frame"":0,""width"":153.93878173828125,""height"":207.91729736328125,""details"":[],""tool_label"":""Kernel Box""},{""x"":908.415283203125,""y"":760.1663818359375,""tool"":0,""frame"":0,""width"":159.9364013671875,""height"":219.91253662109375,""details"":[],""tool_label"":""Kernel Box""},{""x"":1212.29443359375,""y"":764.164794921875,""tool"":0,""frame"":0,""width"":151.939453125,""height"":185.92608642578125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1472.1910400390625,""y"":784.1568603515625,""tool"":0,""frame"":0,""width"":153.938720703125,""height"":197.9212646484375,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546436"":{""retired"":{""id"":41830893,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:17.596Z"",""updated_at"":""2019-04-20T22:20:24.611Z"",""retired_at"":""2019-04-20T22:20:24.594Z"",""subject_id"":32546436,""retirement_reason"":""classification_count""},""Filename"":""DSC05462.jpeg""}}",32546436
161303669,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:20:35 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:20:24.891Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:20:35.347Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":479,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""3,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":1696.3602294921875,""y"":1778.8165283203125,""tool"":0,""frame"":0,""width"":494.0545654296875,""height"":481.2218017578125,""details"":[],""tool_label"":""Kernel Box""},{""x"":3159.274658203125,""y"":1765.98388671875,""tool"":0,""frame"":0,""width"":519.7197265625,""height"":526.135986328125,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546429"":{""retired"":{""id"":41830877,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:16:51.139Z"",""updated_at"":""2019-04-20T22:20:35.804Z"",""retired_at"":""2019-04-20T22:20:35.787Z"",""subject_id"":32546429,""retirement_reason"":""classification_count""},""Filename"":""IMG_3086.jpg""}}",32546429
161303814,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:21:45 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:20:36.054Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:21:44.713Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":634,""naturalWidth"":1521,""naturalHeight"":1131}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2,1,4,2,3\n1,2,1,1,1,2\n1,2,1,1,1,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":73.8074951171875,""y"":27.17008399963379,""tool"":0,""frame"":0,""width"":130.19346618652344,""height"":210.4497127532959,""details"":[],""tool_label"":""Kernel Box""},{""x"":391.2655334472656,""y"":45.00480651855469,""tool"":0,""frame"":0,""width"":130.19345092773438,""height"":208.66624450683594,""details"":[],""tool_label"":""Kernel Box""},{""x"":630.2507934570312,""y"":45.00479507446289,""tool"":0,""frame"":0,""width"":133.7603759765625,""height"":217.58361434936523,""details"":[],""tool_label"":""Kernel Box""},{""x"":879.9368896484375,""y"":48.57175064086914,""tool"":0,""frame"":0,""width"":133.76043701171875,""height"":205.09930038452148,""details"":[],""tool_label"":""Kernel Box""},{""x"":1120.7056884765625,""y"":91.37507629394531,""tool"":0,""frame"":0,""width"":133.7603759765625,""height"":214.0166473388672,""details"":[],""tool_label"":""Kernel Box""},{""x"":1334.7222900390625,""y"":121.69410705566406,""tool"":0,""frame"":0,""width"":133.7603759765625,""height"":203.31581115722656,""details"":[],""tool_label"":""Kernel Box""},{""x"":52.40583038330078,""y"":408.8331604003906,""tool"":0,""frame"":0,""width"":142.67777252197266,""height"":212.23312377929688,""details"":[],""tool_label"":""Kernel Box""},{""x"":328.8440246582031,""y"":428.4513244628906,""tool"":0,""frame"":0,""width"":149.8116455078125,""height"":203.31582641601562,""details"":[],""tool_label"":""Kernel Box""},{""x"":603.4987182617188,""y"":412.4000549316406,""tool"":0,""frame"":0,""width"":135.54388427734375,""height"":240.76876831054688,""details"":[],""tool_label"":""Kernel Box""},{""x"":849.6178588867188,""y"":414.18353271484375,""tool"":0,""frame"":0,""width"":133.76043701171875,""height"":221.15057373046875,""details"":[],""tool_label"":""Kernel Box""},{""x"":1045.7998046875,""y"":449.85296630859375,""tool"":0,""frame"":0,""width"":124.843017578125,""height"":217.5836181640625,""details"":[],""tool_label"":""Kernel Box""},{""x"":1254.466064453125,""y"":453.419921875,""tool"":0,""frame"":0,""width"":133.7603759765625,""height"":231.85137939453125,""details"":[],""tool_label"":""Kernel Box""},{""x"":36.35457992553711,""y"":797.6300659179688,""tool"":0,""frame"":0,""width"":148.0281867980957,""height"":219.3670654296875,""details"":[],""tool_label"":""Kernel Box""},{""x"":280.6902770996094,""y"":840.433349609375,""tool"":0,""frame"":0,""width"":140.894287109375,""height"":197.9654541015625,""details"":[],""tool_label"":""Kernel Box""},{""x"":528.5928955078125,""y"":840.433349609375,""tool"":0,""frame"":0,""width"":133.7603759765625,""height"":203.3157958984375,""details"":[],""tool_label"":""Kernel Box""},{""x"":756.8773193359375,""y"":860.0515747070312,""tool"":0,""frame"":0,""width"":140.894287109375,""height"":214.01666259765625,""details"":[],""tool_label"":""Kernel Box""},{""x"":1015.4807739257812,""y"":870.7523803710938,""tool"":0,""frame"":0,""width"":133.76043701171875,""height"":201.53240966796875,""details"":[],""tool_label"":""Kernel Box""},{""x"":1222.363525390625,""y"":860.0515747070312,""tool"":0,""frame"":0,""width"":144.4613037109375,""height"":203.31585693359375,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546437"":{""retired"":{""id"":41830889,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:08.611Z"",""updated_at"":""2019-04-20T22:19:10.903Z"",""retired_at"":""2019-04-20T22:19:10.887Z"",""subject_id"":32546437,""retirement_reason"":""classification_count""},""Filename"":""DSC05429.jpeg""}}",32546437
161303905,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:22:32 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:21:45.842Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:22:32.617Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":127,""naturalWidth"":2987,""naturalHeight"":444}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,1,1,1,1,1,1,3,2,2,1,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":25.884925842285156,""y"":44.198455810546875,""tool"":0,""frame"":0,""width"":182.12480926513672,""height"":280.1920166015625,""details"":[],""tool_label"":""Kernel Box""},{""x"":288.56494140625,""y"":40.6960563659668,""tool"":0,""frame"":0,""width"":171.61758422851562,""height"":287.1967964172363,""details"":[],""tool_label"":""Kernel Box""},{""x"":568.7569580078125,""y"":54.70565414428711,""tool"":0,""frame"":0,""width"":182.124755859375,""height"":273.187198638916,""details"":[],""tool_label"":""Kernel Box""},{""x"":820.9297485351562,""y"":61.710453033447266,""tool"":0,""frame"":0,""width"":185.627197265625,""height"":290.69921493530273,""details"":[],""tool_label"":""Kernel Box""},{""x"":1066.0977783203125,""y"":79.22245788574219,""tool"":0,""frame"":0,""width"":199.63671875,""height"":290.69920349121094,""details"":[],""tool_label"":""Kernel Box""},{""x"":1360.29931640625,""y"":82.724853515625,""tool"":0,""frame"":0,""width"":192.632080078125,""height"":290.69921875,""details"":[],""tool_label"":""Kernel Box""},{""x"":1619.4769287109375,""y"":82.724853515625,""tool"":0,""frame"":0,""width"":175.1201171875,""height"":276.6896057128906,""details"":[],""tool_label"":""Kernel Box""},{""x"":1815.611328125,""y"":89.72965240478516,""tool"":0,""frame"":0,""width"":182.1248779296875,""height"":283.69441986083984,""details"":[],""tool_label"":""Kernel Box""},{""x"":2039.7650146484375,""y"":79.22245788574219,""tool"":0,""frame"":0,""width"":192.6319580078125,""height"":273.1872100830078,""details"":[],""tool_label"":""Kernel Box""},{""x"":2277.92822265625,""y"":96.73445892333984,""tool"":0,""frame"":0,""width"":157.60791015625,""height"":290.6991958618164,""details"":[],""tool_label"":""Kernel Box""},{""x"":2477.56494140625,""y"":110.74405670166016,""tool"":0,""frame"":0,""width"":182.124755859375,""height"":276.6895980834961,""details"":[],""tool_label"":""Kernel Box""},{""x"":2708.723388671875,""y"":107.24165344238281,""tool"":0,""frame"":0,""width"":182.124755859375,""height"":280.19200134277344,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546435"":{""retired"":{""id"":41830883,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:16:52.654Z"",""updated_at"":""2019-04-20T22:22:33.185Z"",""retired_at"":""2019-04-20T22:22:33.170Z"",""subject_id"":32546435,""retirement_reason"":""classification_count""},""Filename"":""DSC05648.jpeg""}}",32546435
