classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
161303952,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:23:09 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:22:33.450Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:23:09.617Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":140,""naturalWidth"":2344,""naturalHeight"":386}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,1,1,1,3,1,1,1,1,1,1,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":67.03646087646484,""y"":119.43595123291016,""tool"":0,""frame"":0,""width"":156.66175079345703,""height"":211.63079071044922,""details"":[],""tool_label"":""Kernel Box""},{""x"":240.18893432617188,""y"":100.19679260253906,""tool"":0,""frame"":0,""width"":156.6617431640625,""height"":225.37306213378906,""details"":[],""tool_label"":""Kernel Box""},{""x"":416.08984375,""y"":100.19679260253906,""tool"":0,""frame"":0,""width"":170.40399169921875,""height"":217.12770080566406,""details"":[],""tool_label"":""Kernel Box""},{""x"":619.4752807617188,""y"":89.2029800415039,""tool"":0,""frame"":0,""width"":170.40399169921875,""height"":225.3730697631836,""details"":[],""tool_label"":""Kernel Box""},{""x"":811.866943359375,""y"":97.44833374023438,""tool"":0,""frame"":0,""width"":148.41632080078125,""height"":225.373046875,""details"":[],""tool_label"":""Kernel Box""},{""x"":996.01318359375,""y"":100.19679260253906,""tool"":0,""frame"":0,""width"":156.6617431640625,""height"":214.37925720214844,""details"":[],""tool_label"":""Kernel Box""},{""x"":1202.1470947265625,""y"":94.69988250732422,""tool"":0,""frame"":0,""width"":159.41015625,""height"":219.87616729736328,""details"":[],""tool_label"":""Kernel Box""},{""x"":1413.77783203125,""y"":91.95143127441406,""tool"":0,""frame"":0,""width"":142.9195556640625,""height"":222.62461853027344,""details"":[],""tool_label"":""Kernel Box""},{""x"":1595.1756591796875,""y"":113.93904876708984,""tool"":0,""frame"":0,""width"":148.4163818359375,""height"":225.37305450439453,""details"":[],""tool_label"":""Kernel Box""},{""x"":1773.8250732421875,""y"":116.6875,""tool"":0,""frame"":0,""width"":162.15869140625,""height"":233.618408203125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1966.2166748046875,""y"":119.4359359741211,""tool"":0,""frame"":0,""width"":164.9071044921875,""height"":219.87616729736328,""details"":[],""tool_label"":""Kernel Box""},{""x"":2155.85986328125,""y"":124.93285369873047,""tool"":0,""frame"":0,""width"":148.41650390625,""height"":222.6246109008789,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546439"":{""retired"":{""id"":41830882,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:16:51.930Z"",""updated_at"":""2019-04-20T22:23:10.139Z"",""retired_at"":""2019-04-20T22:23:10.119Z"",""subject_id"":32546439,""retirement_reason"":""classification_count""},""Filename"":""DSC05664.jpeg""}}",32546439
161304188,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:25:17 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:23:10.469Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:25:16.584Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":597,""clientHeight"":645,""naturalWidth"":1669,""naturalHeight"":1804}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,2,1,1,2,1\n1,1,1,1,1,1\n2,1,1,1,3,1\n3,1,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":54.41786193847656,""y"":23.020679473876953,""tool"":0,""frame"":0,""width"":176.1278533935547,""height"":251.6112174987793,""details"":[],""tool_label"":""Kernel Box""},{""x"":359.1470031738281,""y"":23.020679473876953,""tool"":0,""frame"":0,""width"":164.94509887695312,""height"":229.24576950073242,""details"":[],""tool_label"":""Kernel Box""},{""x"":630.3280029296875,""y"":11.837958335876465,""tool"":0,""frame"":0,""width"":176.1278076171875,""height"":259.99825382232666,""details"":[],""tool_label"":""Kernel Box""},{""x"":907.100341796875,""y"":20.224998474121094,""tool"":0,""frame"":0,""width"":164.945068359375,""height"":240.42850494384766,""details"":[],""tool_label"":""Kernel Box""},{""x"":1427.0968017578125,""y"":45.3861198425293,""tool"":0,""frame"":0,""width"":176.1279296875,""height"":248.81550979614258,""details"":[],""tool_label"":""Kernel Box""},{""x"":1183.8726806640625,""y"":23.020679473876953,""tool"":0,""frame"":0,""width"":192.90185546875,""height"":243.22419357299805,""details"":[],""tool_label"":""Kernel Box""},{""x"":40.43946075439453,""y"":428.3943176269531,""tool"":0,""frame"":0,""width"":167.74080657958984,""height"":237.63278198242188,""details"":[],""tool_label"":""Kernel Box""},{""x"":387.1037902832031,""y"":442.3727111816406,""tool"":0,""frame"":0,""width"":159.35379028320312,""height"":259.9982604980469,""details"":[],""tool_label"":""Kernel Box""},{""x"":633.1236572265625,""y"":447.9640808105469,""tool"":0,""frame"":0,""width"":176.12786865234375,""height"":229.24575805664062,""details"":[],""tool_label"":""Kernel Box""},{""x"":887.5305786132812,""y"":456.3511047363281,""tool"":0,""frame"":0,""width"":187.31060791015625,""height"":237.63284301757812,""details"":[],""tool_label"":""Kernel Box""},{""x"":1158.7115478515625,""y"":459.14678955078125,""tool"":0,""frame"":0,""width"":184.514892578125,""height"":246.01983642578125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1435.48388671875,""y"":450.7597351074219,""tool"":0,""frame"":0,""width"":167.7408447265625,""height"":232.04147338867188,""details"":[],""tool_label"":""Kernel Box""},{""x"":12.482659339904785,""y"":808.6068115234375,""tool"":0,""frame"":0,""width"":195.6976079940796,""height"":240.428466796875,""details"":[],""tool_label"":""Kernel Box""},{""x"":325.5988464355469,""y"":839.3593139648438,""tool"":0,""frame"":0,""width"":170.53646850585938,""height"":259.99822998046875,""details"":[],""tool_label"":""Kernel Box""},{""x"":596.7798461914062,""y"":850.5419921875,""tool"":0,""frame"":0,""width"":184.51483154296875,""height"":254.4068603515625,""details"":[],""tool_label"":""Kernel Box""},{""x"":870.7564697265625,""y"":864.5203857421875,""tool"":0,""frame"":0,""width"":181.71923828125,""height"":246.0198974609375,""details"":[],""tool_label"":""Kernel Box""},{""x"":1141.9375,""y"":864.5203857421875,""tool"":0,""frame"":0,""width"":184.514892578125,""height"":232.04150390625,""details"":[],""tool_label"":""Kernel Box""},{""x"":1415.9140625,""y"":856.1333618164062,""tool"":0,""frame"":0,""width"":184.5150146484375,""height"":257.20257568359375,""details"":[],""tool_label"":""Kernel Box""},{""x"":574.4143676757812,""y"":1493.5484619140625,""tool"":0,""frame"":0,""width"":184.514892578125,""height"":246.0198974609375,""details"":[],""tool_label"":""Kernel Box""},{""x"":848.3910522460938,""y"":1482.36572265625,""tool"":0,""frame"":0,""width"":176.12786865234375,""height"":265.589599609375,""details"":[],""tool_label"":""Kernel Box""},{""x"":1130.7547607421875,""y"":1521.5052490234375,""tool"":0,""frame"":0,""width"":195.6976318359375,""height"":226.4500732421875,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546431"":{""retired"":{""id"":41830888,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:00.935Z"",""updated_at"":""2019-04-20T22:25:17.356Z"",""retired_at"":""2019-04-20T22:25:17.346Z"",""subject_id"":32546431,""retirement_reason"":""classification_count""},""Filename"":""DSC05457.jpeg""}}",32546431
161304305,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:26:36 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:25:17.654Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:26:35.690Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":531,""naturalWidth"":1931,""naturalHeight"":1203}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,1,1,2,1,1\n1,2,1,2,1,1\n1,1,3,1,1,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":48.42654037475586,""y"":27.70112419128418,""tool"":0,""frame"":0,""width"":190.1931495666504,""height"":221.89201545715332,""details"":[],""tool_label"":""Kernel Box""},{""x"":338.24468994140625,""y"":59.39998245239258,""tool"":0,""frame"":0,""width"":212.835205078125,""height"":237.74143600463867,""details"":[],""tool_label"":""Kernel Box""},{""x"":1015.2417602539062,""y"":86.5704345703125,""tool"":0,""frame"":0,""width"":210.57098388671875,""height"":240.00564575195312,""details"":[],""tool_label"":""Kernel Box""},{""x"":652.9691162109375,""y"":75.2494125366211,""tool"":0,""frame"":0,""width"":194.72149658203125,""height"":233.21305084228516,""details"":[],""tool_label"":""Kernel Box""},{""x"":1329.966064453125,""y"":82.04202270507812,""tool"":0,""frame"":0,""width"":196.98583984375,""height"":242.26986694335938,""details"":[],""tool_label"":""Kernel Box""},{""x"":1671.8609619140625,""y"":68.45680236816406,""tool"":0,""frame"":0,""width"":183.4005126953125,""height"":246.7982635498047,""details"":[],""tool_label"":""Kernel Box""},{""x"":21.256092071533203,""y"":432.9936828613281,""tool"":0,""frame"":0,""width"":199.2499656677246,""height"":221.89199829101562,""details"":[],""tool_label"":""Kernel Box""},{""x"":338.24468994140625,""y"":446.5788879394531,""tool"":0,""frame"":0,""width"":194.7215576171875,""height"":235.47726440429688,""details"":[],""tool_label"":""Kernel Box""},{""x"":655.2332763671875,""y"":446.5788879394531,""tool"":0,""frame"":0,""width"":199.24993896484375,""height"":210.57101440429688,""details"":[],""tool_label"":""Kernel Box""},{""x"":1055.9974365234375,""y"":487.3345642089844,""tool"":0,""frame"":0,""width"":185.664794921875,""height"":226.42037963867188,""details"":[],""tool_label"":""Kernel Box""},{""x"":1339.02294921875,""y"":457.8999328613281,""tool"":0,""frame"":0,""width"":208.3067626953125,""height"":233.21304321289062,""details"":[],""tool_label"":""Kernel Box""},{""x"":1633.3695068359375,""y"":439.7862854003906,""tool"":0,""frame"":0,""width"":208.3067626953125,""height"":228.68460083007812,""details"":[],""tool_label"":""Kernel Box""},{""x"":25.784500122070312,""y"":788.4737548828125,""tool"":0,""frame"":0,""width"":203.77838134765625,""height"":228.68463134765625,""details"":[],""tool_label"":""Kernel Box""},{""x"":340.5088806152344,""y"":815.6441650390625,""tool"":0,""frame"":0,""width"":196.98574829101562,""height"":244.5340576171875,""details"":[],""tool_label"":""Kernel Box""},{""x"":680.1395263671875,""y"":872.249267578125,""tool"":0,""frame"":0,""width"":190.193115234375,""height"":233.2130126953125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1003.9207153320312,""y"":897.155517578125,""tool"":0,""frame"":0,""width"":192.45733642578125,""height"":224.15625,""details"":[],""tool_label"":""Kernel Box""},{""x"":1307.3240966796875,""y"":890.3629150390625,""tool"":0,""frame"":0,""width"":196.9857177734375,""height"":240.005615234375,""details"":[],""tool_label"":""Kernel Box""},{""x"":1649.2188720703125,""y"":903.9481811523438,""tool"":0,""frame"":0,""width"":196.98583984375,""height"":221.89202880859375,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546434"":{""retired"":{""id"":41830895,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:34.755Z"",""updated_at"":""2019-04-20T22:26:36.560Z"",""retired_at"":""2019-04-20T22:26:36.549Z"",""subject_id"":32546434,""retirement_reason"":""classification_count""},""Filename"":""DSC05490.jpeg""}}",32546434
161304379,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:27:37 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:26:36.876Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:27:37.332Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":622,""clientHeight"":645,""naturalWidth"":1628,""naturalHeight"":1690}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,1,1,1,1,1\n1,1,1,1,1,1\n1,1,1,1,1,1\n1,1,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":93.71004486083984,""y"":13.70889663696289,""tool"":0,""frame"":0,""width"":164.99781036376953,""height"":209.52103805541992,""details"":[],""tool_label"":""Kernel Box""},{""x"":376.5634460449219,""y"":18.946922302246094,""tool"":0,""frame"":0,""width"":185.94992065429688,""height"":212.14005279541016,""details"":[],""tool_label"":""Kernel Box""},{""x"":654.1788330078125,""y"":55.61310577392578,""tool"":0,""frame"":0,""width"":162.3787841796875,""height"":201.66399383544922,""details"":[],""tool_label"":""Kernel Box""},{""x"":905.6040649414062,""y"":87.041259765625,""tool"":0,""frame"":0,""width"":164.99786376953125,""height"":199.04498291015625,""details"":[],""tool_label"":""Kernel Box""},{""x"":1151.791259765625,""y"":115.85040283203125,""tool"":0,""frame"":0,""width"":154.5218505859375,""height"":191.18795776367188,""details"":[],""tool_label"":""Kernel Box""},{""x"":1366.5504150390625,""y"":131.56448364257812,""tool"":0,""frame"":0,""width"":172.8548583984375,""height"":193.80697631835938,""details"":[],""tool_label"":""Kernel Box""},{""x"":49.18682098388672,""y"":327.9904479980469,""tool"":0,""frame"":0,""width"":157.14078521728516,""height"":206.90206909179688,""details"":[],""tool_label"":""Kernel Box""},{""x"":350.3733215332031,""y"":348.94256591796875,""tool"":0,""frame"":0,""width"":141.42669677734375,""height"":185.949951171875,""details"":[],""tool_label"":""Kernel Box""},{""x"":580.846435546875,""y"":369.8946533203125,""tool"":0,""frame"":0,""width"":175.473876953125,""height"":193.8070068359375,""details"":[],""tool_label"":""Kernel Box""},{""x"":868.9379272460938,""y"":367.2756652832031,""tool"":0,""frame"":0,""width"":172.85479736328125,""height"":206.90200805664062,""details"":[],""tool_label"":""Kernel Box""},{""x"":1115.1251220703125,""y"":417.0368957519531,""tool"":0,""frame"":0,""width"":175.473876953125,""height"":206.90200805664062,""details"":[],""tool_label"":""Kernel Box""},{""x"":1358.693359375,""y"":435.3699951171875,""tool"":0,""frame"":0,""width"":178.0928955078125,""height"":206.90203857421875,""details"":[],""tool_label"":""Kernel Box""},{""x"":41.32978057861328,""y"":697.2713012695312,""tool"":0,""frame"":0,""width"":167.61682891845703,""height"":185.94989013671875,""details"":[],""tool_label"":""Kernel Box""},{""x"":308.4691162109375,""y"":681.5571899414062,""tool"":0,""frame"":0,""width"":159.75979614257812,""height"":225.23516845703125,""details"":[],""tool_label"":""Kernel Box""},{""x"":559.8943481445312,""y"":712.9853515625,""tool"":0,""frame"":0,""width"":164.997802734375,""height"":204.28302001953125,""details"":[],""tool_label"":""Kernel Box""},{""x"":821.795654296875,""y"":728.699462890625,""tool"":0,""frame"":0,""width"":180.7119140625,""height"":196.42596435546875,""details"":[],""tool_label"":""Kernel Box""},{""x"":1091.553955078125,""y"":747.0325317382812,""tool"":0,""frame"":0,""width"":162.37890625,""height"":201.66400146484375,""details"":[],""tool_label"":""Kernel Box""},{""x"":1327.26513671875,""y"":741.7944946289062,""tool"":0,""frame"":0,""width"":172.8548583984375,""height"":201.66400146484375,""details"":[],""tool_label"":""Kernel Box""},{""x"":229.89871215820312,""y"":1407.0238037109375,""tool"":0,""frame"":0,""width"":170.23583984375,""height"":199.0450439453125,""details"":[],""tool_label"":""Kernel Box""},{""x"":491.8000183105469,""y"":1422.7379150390625,""tool"":0,""frame"":0,""width"":149.28372192382812,""height"":188.5689697265625,""details"":[],""tool_label"":""Kernel Box""},{""x"":703.9400634765625,""y"":1425.35693359375,""tool"":0,""frame"":0,""width"":172.8548583984375,""height"":193.8070068359375,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546433"":{""retired"":{""id"":41830894,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:34.647Z"",""updated_at"":""2019-04-20T22:27:38.042Z"",""retired_at"":""2019-04-20T22:27:38.030Z"",""subject_id"":32546433,""retirement_reason"":""classification_count""},""Filename"":""DSC05390.jpeg""}}",32546433
161304474,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:28:56 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:27:38.061Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:28:55.849Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":127,""naturalWidth"":2246,""naturalHeight"":335}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:17:58.437Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,1,1,2,1,2,1,1,4,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":14.196438789367676,""y"":23.27242660522461,""tool"":0,""frame"":0,""width"":165.91316509246826,""height"":244.91943740844727,""details"":[],""tool_label"":""Kernel Box""},{""x"":222.24627685546875,""y"":12.73825740814209,""tool"":0,""frame"":0,""width"":181.71441650390625,""height"":247.55297183990479,""details"":[],""tool_label"":""Kernel Box""},{""x"":461.89862060546875,""y"":4.837643623352051,""tool"":0,""frame"":0,""width"":186.98150634765625,""height"":250.18649578094482,""details"":[],""tool_label"":""Kernel Box""},{""x"":688.3832397460938,""y"":10.104715347290039,""tool"":0,""frame"":0,""width"":200.149169921875,""height"":263.3542079925537,""details"":[],""tool_label"":""Kernel Box""},{""x"":930.6691284179688,""y"":10.104715347290039,""tool"":0,""frame"":0,""width"":197.51568603515625,""height"":260.7206630706787,""details"":[],""tool_label"":""Kernel Box""},{""x"":1159.787353515625,""y"":4.837628364562988,""tool"":0,""frame"":0,""width"":192.24853515625,""height"":255.4536008834839,""details"":[],""tool_label"":""Kernel Box""},{""x"":1394.172607421875,""y"":20.638883590698242,""tool"":0,""frame"":0,""width"":181.71435546875,""height"":258.0871295928955,""details"":[],""tool_label"":""Kernel Box""},{""x"":1631.1912841796875,""y"":33.80659484863281,""tool"":0,""frame"":0,""width"":173.8138427734375,""height"":265.9877471923828,""details"":[],""tool_label"":""Kernel Box""},{""x"":1812.90576171875,""y"":31.173053741455078,""tool"":0,""frame"":0,""width"":192.24853515625,""height"":252.82004928588867,""details"":[],""tool_label"":""Kernel Box""},{""x"":2047.291015625,""y"":57.50847625732422,""tool"":0,""frame"":0,""width"":192.24853515625,""height"":237.01880645751953,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546438"":{""retired"":{""id"":41830881,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:16:51.829Z"",""updated_at"":""2019-04-20T22:28:56.827Z"",""retired_at"":""2019-04-20T22:28:56.812Z"",""subject_id"":32546438,""retirement_reason"":""classification_count""},""Filename"":""DSC05681.jpeg""}}",32546438
