classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
161304638,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:30:40 UTC,,,"{""source"":""api"",""session"":""d47f8e50e3f19231950d5b042bd8a82828c5c31dc847b1f9d36ced218a9c7989"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:28:57.843Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:30:40.237Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":645,""naturalWidth"":1394,""naturalHeight"":1517}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:28:57.698Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,2,1,1,2,1\n1,1,1,1,1,1\n2,1,1,1,2,1\n2,1,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":38.67093276977539,""y"":26.41103744506836,""tool"":0,""frame"":0,""width"":145.7566032409668,""height"":199.82759475708008,""details"":[],""tool_label"":""Kernel Box""},{""x"":304.3240966796875,""y"":21.709211349487305,""tool"":0,""frame"":0,""width"":145.756591796875,""height"":199.82759284973145,""details"":[],""tool_label"":""Kernel Box""},{""x"":532.3626098632812,""y"":14.656472206115723,""tool"":0,""frame"":0,""width"":148.1075439453125,""height"":223.3367223739624,""details"":[],""tool_label"":""Kernel Box""},{""x"":990.7906494140625,""y"":19.35829734802246,""tool"":0,""frame"":0,""width"":157.5111083984375,""height"":209.2312412261963,""details"":[],""tool_label"":""Kernel Box""},{""x"":762.7521362304688,""y"":14.656473159790039,""tool"":0,""frame"":0,""width"":150.4583740234375,""height"":209.2312526702881,""details"":[],""tool_label"":""Kernel Box""},{""x"":1183.5655517578125,""y"":33.463775634765625,""tool"":0,""frame"":0,""width"":159.862060546875,""height"":218.63490295410156,""details"":[],""tool_label"":""Kernel Box""},{""x"":31.618192672729492,""y"":357.8897399902344,""tool"":0,""frame"":0,""width"":145.75659370422363,""height"":202.17849731445312,""details"":[],""tool_label"":""Kernel Box""},{""x"":318.4295654296875,""y"":379.0479736328125,""tool"":0,""frame"":0,""width"":145.756591796875,""height"":213.93304443359375,""details"":[],""tool_label"":""Kernel Box""},{""x"":532.3626098632812,""y"":376.6970520019531,""tool"":0,""frame"":0,""width"":148.1075439453125,""height"":197.47671508789062,""details"":[],""tool_label"":""Kernel Box""},{""x"":736.8920288085938,""y"":374.34613037109375,""tool"":0,""frame"":0,""width"":169.2657470703125,""height"":209.23126220703125,""details"":[],""tool_label"":""Kernel Box""},{""x"":969.6324462890625,""y"":381.3988952636719,""tool"":0,""frame"":0,""width"":143.4056396484375,""height"":211.58212280273438,""details"":[],""tool_label"":""Kernel Box""},{""x"":1197.6710205078125,""y"":369.6443176269531,""tool"":0,""frame"":0,""width"":134.001953125,""height"":211.58218383789062,""details"":[],""tool_label"":""Kernel Box""},{""x"":22.214540481567383,""y"":677.6138916015625,""tool"":0,""frame"":0,""width"":155.16024589538574,""height"":192.77484130859375,""details"":[],""tool_label"":""Kernel Box""},{""x"":283.1658630371094,""y"":703.4739379882812,""tool"":0,""frame"":0,""width"":129.30020141601562,""height"":204.5294189453125,""details"":[],""tool_label"":""Kernel Box""},{""x"":504.15167236328125,""y"":703.4739990234375,""tool"":0,""frame"":0,""width"":150.45843505859375,""height"":218.63482666015625,""details"":[],""tool_label"":""Kernel Box""},{""x"":727.4884033203125,""y"":701.123046875,""tool"":0,""frame"":0,""width"":134.00201416015625,""height"":220.98577880859375,""details"":[],""tool_label"":""Kernel Box""},{""x"":955.5269165039062,""y"":729.333984375,""tool"":0,""frame"":0,""width"":136.35296630859375,""height"":195.12579345703125,""details"":[],""tool_label"":""Kernel Box""},{""x"":1169.4600830078125,""y"":719.9303588867188,""tool"":0,""frame"":0,""width"":148.107421875,""height"":197.4766845703125,""details"":[],""tool_label"":""Kernel Box""},{""x"":487.6952819824219,""y"":1234.7802734375,""tool"":0,""frame"":0,""width"":141.05477905273438,""height"":185.7220458984375,""details"":[],""tool_label"":""Kernel Box""},{""x"":701.6283569335938,""y"":1223.025634765625,""tool"":0,""frame"":0,""width"":141.05474853515625,""height"":223.3367919921875,""details"":[],""tool_label"":""Kernel Box""},{""x"":934.3687744140625,""y"":1260.6402587890625,""tool"":0,""frame"":0,""width"":148.107421875,""height"":190.4239501953125,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546432"":{""retired"":{""id"":41830878,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:16:51.703Z"",""updated_at"":""2019-04-20T22:30:40.926Z"",""retired_at"":""2019-04-20T22:30:40.907Z"",""subject_id"":32546432,""retirement_reason"":""classification_count""},""Filename"":""DSC05450.jpeg""}}",32546432
161304688,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:31:04 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:30:54.727Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:31:04.186Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":479,""naturalWidth"":5472,""naturalHeight"":3072}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:30:54.212Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""1,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":2023.5911865234375,""y"":1810.89794921875,""tool"":0,""frame"":0,""width"":346.4796142578125,""height"":423.475341796875,""details"":[],""tool_label"":""Kernel Box""},{""x"":2915.45556640625,""y"":1765.98388671875,""tool"":0,""frame"":0,""width"":378.561279296875,""height"":449.140380859375,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546428"":{""retired"":{""id"":41830891,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:17.453Z"",""updated_at"":""2019-04-20T22:31:04.679Z"",""retired_at"":""2019-04-20T22:31:04.663Z"",""subject_id"":32546428,""retirement_reason"":""classification_count""},""Filename"":""IMG_3046.jpg""}}",32546428
161304715,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:31:20 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:31:05.898Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:31:19.557Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:30:54.212Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,3"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":2941.120849609375,""y"":1772.4002685546875,""tool"":0,""frame"":0,""width"":359.312255859375,""height"":455.5567626953125,""details"":[],""tool_label"":""Kernel Box""},{""x"":2055.672607421875,""y"":1810.89794921875,""tool"":0,""frame"":0,""width"":307.98193359375,""height"":410.642578125,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32546428"":{""retired"":{""id"":41830891,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-20T22:17:17.453Z"",""updated_at"":""2019-04-20T22:31:04.679Z"",""retired_at"":""2019-04-20T22:31:04.663Z"",""subject_id"":32546428,""retirement_reason"":""classification_count""},""Filename"":""IMG_3046.jpg""}}",32546428
161304727,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:31:26 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:31:20.223Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:31:26.033Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":473,""clientHeight"":645,""naturalWidth"":496,""naturalHeight"":677}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":65.42245483398438,""y"":52.70363998413086,""tool"":0,""frame"":0,""width"":354.6143493652344,""height"":509.8893165588379,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365581"":{""retired"":{""id"":41285032,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:49:27.139Z"",""updated_at"":""2019-04-11T18:43:14.420Z"",""retired_at"":""2019-04-11T18:43:14.410Z"",""subject_id"":32365581,""retirement_reason"":""classification_count""},""Filename"":""IMG_2575.jpeg""}}",32365581
161304743,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:31:36 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:31:26.766Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:31:36.616Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":356,""naturalWidth"":2593,""naturalHeight"":1083}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,1,1"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":283.9073486328125,""y"":125.37449645996094,""tool"":0,""frame"":0,""width"":355.742431640625,""height"":592.9040069580078,""details"":[],""tool_label"":""Kernel Box""},{""x"":1135.2567138671875,""y"":137.53663635253906,""tool"":0,""frame"":0,""width"":352.701904296875,""height"":544.2554779052734,""details"":[],""tool_label"":""Kernel Box""},{""x"":1922.7548828125,""y"":189.22569274902344,""tool"":0,""frame"":0,""width"":355.742431640625,""height"":519.9312286376953,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365583"":{""retired"":{""id"":41285231,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:53:25.915Z"",""updated_at"":""2019-04-11T20:32:26.646Z"",""retired_at"":""2019-04-11T20:32:26.639Z"",""subject_id"":32365583,""retirement_reason"":""classification_count""},""Filename"":""IMG_2612.jpeg""}}",32365583
161304769,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:31:48 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:31:37.571Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:31:48.143Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":333,""naturalWidth"":2776,""naturalHeight"":1084}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":323.479736328125,""y"":186.3037567138672,""tool"":0,""frame"":0,""width"":338.53070068359375,""height"":475.2449493408203,""details"":[],""tool_label"":""Kernel Box""},{""x"":1212.1226806640625,""y"":231.8751983642578,""tool"":0,""frame"":0,""width"":351.5511474609375,""height"":504.54087829589844,""details"":[],""tool_label"":""Kernel Box""},{""x"":2110.531005859375,""y"":293.7221374511719,""tool"":0,""frame"":0,""width"":354.80615234375,""height"":455.7143859863281,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365578"":{""retired"":{""id"":41284754,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:45:23.137Z"",""updated_at"":""2019-04-13T00:59:24.509Z"",""retired_at"":""2019-04-13T00:59:24.500Z"",""subject_id"":32365578,""retirement_reason"":""classification_count""},""Filename"":""IMG_2572.jpeg""}}",32365578
161304799,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:32:02 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:31:48.892Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:32:02.407Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":367,""naturalWidth"":2653,""naturalHeight"":1142}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,1,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":178.52145385742188,""y"":181.15487670898438,""tool"":0,""frame"":0,""width"":419.9565734863281,""height"":643.9334411621094,""details"":[],""tool_label"":""Kernel Box""},{""x"":1161.531005859375,""y"":178.04409790039062,""tool"":0,""frame"":0,""width"":395.0701904296875,""height"":603.4931945800781,""details"":[],""tool_label"":""Kernel Box""},{""x"":2044.9951171875,""y"":221.59515380859375,""tool"":0,""frame"":0,""width"":395.0703125,""height"":594.1607666015625,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365586"":{""retired"":{""id"":41284766,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:45:46.579Z"",""updated_at"":""2019-04-11T13:51:49.144Z"",""retired_at"":""2019-04-11T13:51:49.114Z"",""subject_id"":32365586,""retirement_reason"":""classification_count""},""Filename"":""IMG_2615.jpeg""}}",32365586
161304815,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:32:16 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:32:03.820Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:32:16.603Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":292,""naturalWidth"":2316,""naturalHeight"":792}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":63.49970626831055,""y"":68.52825927734375,""tool"":0,""frame"":0,""width"":350.3215522766113,""height"":494.25213623046875,""details"":[],""tool_label"":""Kernel Box""},{""x"":965.1024780273438,""y"":120.12601470947266,""tool"":0,""frame"":0,""width"":391.05670166015625,""height"":510.5461654663086,""details"":[],""tool_label"":""Kernel Box""},{""x"":1921.0186767578125,""y"":160.861083984375,""tool"":0,""frame"":0,""width"":372.0469970703125,""height"":486.1051025390625,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365582"":{""retired"":{""id"":41285035,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:49:37.196Z"",""updated_at"":""2019-04-15T15:46:59.592Z"",""retired_at"":""2019-04-15T15:46:59.571Z"",""subject_id"":32365582,""retirement_reason"":""classification_count""},""Filename"":""IMG_2576.jpeg""}}",32365582
161304833,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:32:28 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:32:17.342Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:32:27.767Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":520,""naturalWidth"":1431,""naturalHeight"":873}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":997.3412475585938,""y"":169.8650665283203,""tool"":0,""frame"":0,""width"":338.94366455078125,""height"":523.5168304443359,""details"":[],""tool_label"":""Kernel Box""},{""x"":136.55874633789062,""y"":168.1871337890625,""tool"":0,""frame"":0,""width"":364.11268615722656,""height"":553.7197265625,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365584"":{""retired"":null,""Filename"":""IMG_2613.jpeg""}}",32365584
161304845,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:32:37 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:32:28.307Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:32:37.429Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":477,""clientHeight"":645,""naturalWidth"":637,""naturalHeight"":861}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":139.66184997558594,""y"":192.45220947265625,""tool"":0,""frame"":0,""width"":349.5871124267578,""height"":493.69171142578125,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365580"":{""retired"":{""id"":41284352,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:39:33.084Z"",""updated_at"":""2019-04-15T16:39:49.580Z"",""retired_at"":""2019-04-15T16:39:49.564Z"",""subject_id"":32365580,""retirement_reason"":""classification_count""},""Filename"":""IMG_2574.jpeg""}}",32365580
161304867,LMParsons,1889100,79c7b21dd8868dab3fce,10481,Training Program,16.38,2019-04-20 22:32:49 UTC,,,"{""source"":""api"",""session"":""e6935949bfef8238af2647b369afe42a08d8bb84aa8527f8de9da6bf4ff06687"",""viewport"":{""width"":1387,""height"":717},""started_at"":""2019-04-20T22:32:38.273Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-04-20T22:32:49.447Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":853,""clientHeight"":318,""naturalWidth"":2274,""naturalHeight"":848}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-04-20T22:31:05.559Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""19615""}","[{""task"":""T1"",""value"":""2,2,2"",""task_label"":""Rate Kernels""},{""task"":""T2"",""task_label"":""bounding Box"",""value"":[{""x"":121.01651000976562,""y"":211.27090454101562,""tool"":0,""frame"":0,""width"":341.2998046875,""height"":498.6176452636719,""details"":[],""tool_label"":""Kernel Box""},{""x"":902.2730712890625,""y"":205.93809509277344,""tool"":0,""frame"":0,""width"":322.635009765625,""height"":490.6184844970703,""details"":[],""tool_label"":""Kernel Box""},{""x"":1608.8702392578125,""y"":216.6037139892578,""tool"":0,""frame"":0,""width"":333.3006591796875,""height"":503.9504852294922,""details"":[],""tool_label"":""Kernel Box""}]}]","{""32365585"":{""retired"":{""id"":41284826,""workflow_id"":10481,""classifications_count"":1,""created_at"":""2019-04-10T20:46:21.263Z"",""updated_at"":""2019-04-15T15:28:56.331Z"",""retired_at"":""2019-04-15T15:28:56.321Z"",""subject_id"":32365585,""retirement_reason"":""classification_count""},""Filename"":""IMG_2614.jpeg""}}",32365585
